app_id,day,model,feature,contribution
com.google.flood2,36,M3,market_trend,-0.0945
com.google.flood2,36,M3,rank_volatility_7d,0.0732
com.google.flood2,36,M3,media_coverage,-0.2636
com.google.flood2,36,M3,store_completeness,-47.2782
com.google.flood2,37,M3,stickiness,-0.9818
com.google.flood2,37,M3,dau,-5.8221
com.google.flood2,37,M3,crash_rate,-0.2033
com.google.flood2,37,M3,mau,1.26
com.google.flood2,37,M3,competitor_count,0.2405
com.google.flood2,37,M3,category_rank,0.4375
com.google.flood2,37,M3,market_trend,1.2561
com.google.flood2,37,M3,rank_volatility_7d,-1.6222
com.google.flood2,37,M3,media_coverage,-0.09
com.google.flood2,37,M3,store_completeness,-47.2782
com.google.flood2,38,M3,stickiness,-0.9021
com.google.flood2,38,M3,dau,-4.5626
com.google.flood2,38,M3,crash_rate,-0.1968
com.google.flood2,38,M3,mau,1.2807
com.google.flood2,38,M3,competitor_count,0.3041
com.google.flood2,38,M3,category_rank,0.4375
com.google.flood2,38,M3,market_trend,0.4793
com.google.flood2,38,M3,rank_volatility_7d,-1.6222
com.google.flood2,38,M3,media_coverage,-0.0373
com.google.flood2,38,M3,store_completeness,-47.2782
com.google.flood2,39,M3,stickiness,-0.6026
com.google.flood2,39,M3,dau,-0.9204
com.google.flood2,39,M3,crash_rate,-0.4452
com.google.flood2,39,M3,mau,1.3519
com.google.flood2,39,M3,competitor_count,0.361
com.google.flood2,39,M3,category_rank,0.4375
com.google.flood2,39,M3,market_trend,5.7893
com.google.flood2,39,M3,rank_volatility_7d,-1.6222
com.google.flood2,39,M3,media_coverage,-0.0075
com.google.flood2,39,M3,store_completeness,-47.2782
com.google.flood2,40,M3,stickiness,-0.8691
com.google.flood2,40,M3,dau,-3.9904
com.google.flood2,40,M3,crash_rate,-0.1754
com.google.flood2,40,M3,mau,1.3519
com.google.flood2,40,M3,competitor_count,0.4116
com.google.flood2,40,M3,category_rank,0.4375
com.google.flood2,40,M3,market_trend,3.9111
com.google.flood2,40,M3,rank_volatility_7d,-1.6222
com.google.flood2,40,M3,media_coverage,-1.0229
com.google.flood2,40,M3,store_completeness,-47.2782
com.google.flood2,41,M3,stickiness,-0.9228
com.google.flood2,41,M3,dau,-4.7871
com.google.flood2,41,M3,crash_rate,-0.2173
com.google.flood2,41,M3,mau,1.3466
com.google.flood2,41,M3,competitor_count,0.4896
com.google.flood2,41,M3,category_rank,0.4375
com.google.flood2,41,M3,market_trend,-0.7721
com.google.flood2,41,M3,rank_volatility_7d,-1.6222
com.google.flood2,41,M3,media_coverage,-0.0011
com.google.flood2,41,M3,store_completeness,-47.2782
com.google.flood2,42,M3,stickiness,-0.8897
com.google.flood2,42,M3,dau,-4.2717
com.google.flood2,42,M3,crash_rate,-0.4935
com.google.flood2,42,M3,mau,1.3653
com.google.flood2,42,M3,competitor_count,0.5439
com.google.flood2,42,M3,category_rank,0.4375
com.google.flood2,42,M3,market_trend,0.0696
com.google.flood2,42,M3,rank_volatility_7d,-1.6222
com.google.flood2,42,M3,media_coverage,-0.1377
com.google.flood2,42,M3,store_completeness,-47.2782
com.google.flood2,43,M3,stickiness,-0.8779
com.google.flood2,43,M3,dau,-4.9397
com.google.flood2,43,M3,crash_rate,-0.4241
com.google.flood2,43,M3,mau,0.7988
com.google.flood2,43,M3,competitor_count,0.633
com.google.flood2,43,M3,category_rank,0.4375
com.google.flood2,43,M3,market_trend,-0.0271
com.google.flood2,43,M3,rank_volatility_7d,-1.6222
com.google.flood2,43,M3,media_coverage,10.4938
com.google.flood2,43,M3,store_completeness,-47.2782
com.google.flood2,44,M3,stickiness,-0.8727
com.google.flood2,44,M3,dau,-5.9903
com.google.flood2,44,M3,crash_rate,-0.3441
com.google.flood2,44,M3,mau,0.3127
com.google.flood2,44,M3,competitor_count,0.7289
com.google.flood2,44,M3,category_rank,0.4375
com.google.flood2,44,M3,market_trend,-0.0945
com.google.flood2,44,M3,rank_volatility_7d,-1.6222
com.google.flood2,44,M3,media_coverage,-0.3013
com.google.flood2,44,M3,store_completeness,-47.2782
com.google.flood2,45,M3,stickiness,-0.7364
com.google.flood2,45,M3,dau,-4.0598
com.google.flood2,45,M3,crash_rate,-0.4124
com.google.flood2,45,M3,mau,0.3192
com.google.flood2,45,M3,competitor_count,0.821
com.google.flood2,45,M3,category_rank,0.7651
com.google.flood2,45,M3,market_trend,1.9779
com.google.flood2,45,M3,rank_volatility_7d,-0.2515
com.google.flood2,45,M3,media_coverage,-0.4778
com.google.flood2,45,M3,store_completeness,-47.2782
com.google.flood2,46,M3,stickiness,-0.4432
com.google.flood2,46,M3,dau,-1.9375
com.google.flood2,46,M3,crash_rate,-0.5636
com.google.flood2,46,M3,mau,0.0311
com.google.flood2,46,M3,competitor_count,0.8799
com.google.flood2,46,M3,category_rank,0.7651
com.google.flood2,46,M3,market_trend,4.4963
com.google.flood2,46,M3,rank_volatility_7d,-0.0766
com.google.flood2,46,M3,media_coverage,-0.3212
com.google.flood2,46,M3,store_completeness,-47.2782
com.google.flood2,47,M3,stickiness,-0.3947
com.google.flood2,47,M3,dau,-1.4026
com.google.flood2,47,M3,crash_rate,-0.0164
com.google.flood2,47,M3,mau,0.0375
com.google.flood2,47,M3,competitor_count,0.9751
com.google.flood2,47,M3,category_rank,0.7651
com.google.flood2,47,M3,market_trend,5.7893
com.google.flood2,47,M3,rank_volatility_7d,-0.033
com.google.flood2,47,M3,media_coverage,-0.1956
com.google.flood2,47,M3,store_completeness,-47.2782
com.google.flood2,48,M3,stickiness,-0.4564
com.google.flood2,48,M3,dau,-3.8533
com.google.flood2,48,M3,crash_rate,-0.5352
com.google.flood2,48,M3,mau,-0.0733
com.google.flood2,48,M3,competitor_count,1.0631
com.google.flood2,48,M3,category_rank,0.7651
com.google.flood2,48,M3,market_trend,-0.0005
com.google.flood2,48,M3,rank_volatility_7d,-0.033
com.google.flood2,48,M3,media_coverage,-0.0608
com.google.flood2,48,M3,store_completeness,-47.2782
com.google.flood2,49,M3,stickiness,-0.2828
com.google.flood2,49,M3,dau,-5.9903
com.google.flood2,49,M3,crash_rate,0.0005
com.google.flood2,49,M3,mau,-1.0812
com.google.flood2,49,M3,competitor_count,1.1737
com.google.flood2,49,M3,category_rank,1.1836
com.google.flood2,49,M3,market_trend,-0.0945
com.google.flood2,49,M3,rank_volatility_7d,0.0185
com.google.flood2,49,M3,media_coverage,-0.0011
com.google.flood2,49,M3,store_completeness,-47.2782
com.google.flood2,50,M3,stickiness,-0.1843
com.google.flood2,50,M3,dau,-4.5626
com.google.flood2,50,M3,crash_rate,-0.1327
com.google.flood2,50,M3,mau,-1.0598
com.google.flood2,50,M3,competitor_count,1.3231
com.google.flood2,50,M3,category_rank,1.1836
com.google.flood2,50,M3,market_trend,0.3019
com.google.flood2,50,M3,rank_volatility_7d,0.0185
com.google.flood2,50,M3,media_coverage,0.0325
com.google.flood2,50,M3,store_completeness,-47.2782
com.google.flood2,51,M3,stickiness,-0.0277
com.google.flood2,51,M3,dau,-1.7957
com.google.flood2,51,M3,crash_rate,-0.3988
com.google.flood2,51,M3,mau,-1.0246
com.google.flood2,51,M3,competitor_count,1.4672
com.google.flood2,51,M3,category_rank,1.1836
com.google.flood2,51,M3,market_trend,0.3019
com.google.flood2,51,M3,rank_volatility_7d,-0.033
com.google.flood2,51,M3,media_coverage,-0.1654
com.google.flood2,51,M3,store_completeness,-47.2782
com.google.flood2,52,M3,stickiness,-0.0066
com.google.flood2,52,M3,dau,-1.1303
com.google.flood2,52,M3,crash_rate,-0.2877
com.google.flood2,52,M3,mau,-0.9992
com.google.flood2,52,M3,competitor_count,1.5457
com.google.flood2,52,M3,category_rank,1.1836
com.google.flood2,52,M3,market_trend,0.0696
com.google.flood2,52,M3,rank_volatility_7d,-0.033
com.google.flood2,52,M3,media_coverage,-0.0075
com.google.flood2,52,M3,store_completeness,-47.2782
com.google.flood2,53,M3,stickiness,-0.001
com.google.flood2,53,M3,dau,-0.6183
com.google.flood2,53,M3,crash_rate,-0.2955
com.google.flood2,53,M3,mau,-0.8876
com.google.flood2,53,M3,competitor_count,1.6635
com.google.flood2,53,M3,category_rank,1.1836
com.google.flood2,53,M3,market_trend,0.3019
com.google.flood2,53,M3,rank_volatility_7d,-0.0766
com.google.flood2,53,M3,media_coverage,-0.1802
com.google.flood2,53,M3,store_completeness,-47.2782
com.google.flood2,54,M3,stickiness,-0.0478
com.google.flood2,54,M3,dau,-1.7957
com.google.flood2,54,M3,crash_rate,-0.1208
com.google.flood2,54,M3,mau,-0.8725
com.google.flood2,54,M3,competitor_count,1.7934
com.google.flood2,54,M3,category_rank,1.1836
com.google.flood2,54,M3,market_trend,2.8629
com.google.flood2,54,M3,rank_volatility_7d,-0.2515
com.google.flood2,54,M3,media_coverage,-0.0149
com.google.flood2,54,M3,store_completeness,-47.2782
com.google.flood2,55,M3,stickiness,-0.0241
com.google.flood2,55,M3,dau,-1.2823
com.google.flood2,55,M3,crash_rate,-0.3677
com.google.flood2,55,M3,mau,-0.8596
com.google.flood2,55,M3,competitor_count,1.9121
com.google.flood2,55,M3,category_rank,1.1836
com.google.flood2,55,M3,market_trend,0.4793
com.google.flood2,55,M3,rank_volatility_7d,-1.6222
com.google.flood2,55,M3,media_coverage,0.1999
com.google.flood2,55,M3,store_completeness,-47.2782
com.google.flood2,56,M3,stickiness,-0.0814
com.google.flood2,56,M3,dau,-2.4492
com.google.flood2,56,M3,crash_rate,-0.0162
com.google.flood2,56,M3,mau,-0.8941
com.google.flood2,56,M3,competitor_count,2.0679
com.google.flood2,56,M3,category_rank,1.6931
com.google.flood2,56,M3,market_trend,-0.2027
com.google.flood2,56,M3,rank_volatility_7d,-0.2515
com.google.flood2,56,M3,media_coverage,0.1693
com.google.flood2,56,M3,store_completeness,-47.2782
com.google.flood2,57,M3,stickiness,-0.0566
com.google.flood2,57,M3,dau,-1.8897
com.google.flood2,57,M3,crash_rate,-0.0215
com.google.flood2,57,M3,mau,-0.849
com.google.flood2,57,M3,competitor_count,2.2038
com.google.flood2,57,M3,category_rank,2.2936
com.google.flood2,57,M3,market_trend,0.4793
com.google.flood2,57,M3,rank_volatility_7d,0.1113
com.google.flood2,57,M3,media_coverage,-0.4299
com.google.flood2,57,M3,store_completeness,-47.2782
com.google.flood2,58,M3,stickiness,-0.1931
com.google.flood2,58,M3,dau,-3.8533
com.google.flood2,58,M3,crash_rate,-0.0064
com.google.flood2,58,M3,mau,-0.8113
com.google.flood2,58,M3,competitor_count,2.443
com.google.flood2,58,M3,category_rank,2.2936
com.google.flood2,58,M3,market_trend,-0.5415
com.google.flood2,58,M3,rank_volatility_7d,0.4483
com.google.flood2,58,M3,media_coverage,-0.6654
com.google.flood2,58,M3,store_completeness,-47.2782
com.google.flood2,59,M3,stickiness,-0.2681
com.google.flood2,59,M3,dau,-4.8631
com.google.flood2,59,M3,crash_rate,-0.0143
com.google.flood2,59,M3,mau,-0.8092
com.google.flood2,59,M3,competitor_count,2.5906
com.google.flood2,59,M3,category_rank,3.7673
com.google.flood2,59,M3,market_trend,0.3019
com.google.flood2,59,M3,rank_volatility_7d,3.1775
com.google.flood2,59,M3,media_coverage,-0.101
com.google.flood2,59,M3,store_completeness,-47.2782
com.google.flood2,60,M3,stickiness,-0.139
com.google.flood2,60,M3,dau,-2.9609
com.google.flood2,60,M3,crash_rate,-0.0427
com.google.flood2,60,M3,mau,-0.7745
com.google.flood2,60,M3,competitor_count,2.8395
com.google.flood2,60,M3,category_rank,4.6406
com.google.flood2,60,M3,market_trend,2.4
com.google.flood2,60,M3,rank_volatility_7d,6.96
com.google.flood2,60,M3,media_coverage,-0.6367
com.google.flood2,60,M3,store_completeness,-47.2782
com.google.flood2,61,M3,stickiness,-0.1144
com.google.flood2,61,M3,dau,-2.5587
com.google.flood2,61,M3,crash_rate,-0.0645
com.google.flood2,61,M3,mau,-0.7624
com.google.flood2,61,M3,competitor_count,2.9683
com.google.flood2,61,M3,category_rank,4.6406
com.google.flood2,61,M3,market_trend,1.9779
com.google.flood2,61,M3,rank_volatility_7d,7.6352
com.google.flood2,61,M3,media_coverage,-0.5812
com.google.flood2,61,M3,store_completeness,-47.2782
com.google.flood2,62,M3,stickiness,-0.0625
com.google.flood2,62,M3,dau,-1.7042
com.google.flood2,62,M3,crash_rate,-0.0806
com.google.flood2,62,M3,mau,-0.7484
com.google.flood2,62,M3,competitor_count,3.3186
com.google.flood2,62,M3,category_rank,5.6048
com.google.flood2,62,M3,market_trend,0.3019
com.google.flood2,62,M3,rank_volatility_7d,6.8262
com.google.flood2,62,M3,media_coverage,-0.4299
com.google.flood2,62,M3,store_completeness,-47.2782
com.google.flood2,63,M3,stickiness,-0.2018
com.google.flood2,63,M3,dau,-3.8533
com.google.flood2,63,M3,crash_rate,0.0188
com.google.flood2,63,M3,mau,-0.7765
com.google.flood2,63,M3,competitor_count,3.5557
com.google.flood2,63,M3,category_rank,6.66
com.google.flood2,63,M3,market_trend,0.0696
com.google.flood2,63,M3,rank_volatility_7d,6.8262
com.google.flood2,63,M3,media_coverage,-0.0002
com.google.flood2,63,M3,store_completeness,-47.2782
com.google.flood2,64,M3,stickiness,-0.2235
com.google.flood2,64,M3,dau,-4.2005
com.google.flood2,64,M3,crash_rate,-0.0581
com.google.flood2,64,M3,mau,-0.7907
com.google.flood2,64,M3,competitor_count,3.8579
com.google.flood2,64,M3,category_rank,7.8062
com.google.flood2,64,M3,market_trend,0.4793
com.google.flood2,64,M3,rank_volatility_7d,7.6352
com.google.flood2,64,M3,media_coverage,1.0327
com.google.flood2,64,M3,store_completeness,-47.2782
com.google.flood2,65,M3,stickiness,-0.1341
com.google.flood2,65,M3,dau,-2.9017
com.google.flood2,65,M3,crash_rate,-0.0044
com.google.flood2,65,M3,mau,-0.7785
com.google.flood2,65,M3,competitor_count,4.1842
com.google.flood2,65,M3,category_rank,9.0433
com.google.flood2,65,M3,market_trend,0.9563
com.google.flood2,65,M3,rank_volatility_7d,5.7718
com.google.flood2,65,M3,media_coverage,-0.3845
com.google.flood2,65,M3,store_completeness,-47.2782
com.google.flood2,66,M3,stickiness,-0.2098
com.google.flood2,66,M3,dau,-3.9216
com.google.flood2,66,M3,crash_rate,0.0024
com.google.flood2,66,M3,mau,-0.7644
com.google.flood2,66,M3,competitor_count,4.4377
com.google.flood2,66,M3,category_rank,9.0433
com.google.flood2,66,M3,market_trend,1.9779
com.google.flood2,66,M3,rank_volatility_7d,5.129
com.google.flood2,66,M3,media_coverage,-0.3212
com.google.flood2,66,M3,store_completeness,-47.2782
com.google.flood2,67,M3,stickiness,-0.025
com.google.flood2,67,M3,dau,-0.9204
com.google.flood2,67,M3,crash_rate,-0.0021
com.google.flood2,67,M3,mau,-0.7033
com.google.flood2,67,M3,competitor_count,4.6233
com.google.flood2,67,M3,category_rank,9.0433
com.google.flood2,67,M3,market_trend,5.7893
com.google.flood2,67,M3,rank_volatility_7d,4.1308
com.google.flood2,67,M3,media_coverage,-0.2456
com.google.flood2,67,M3,store_completeness,-47.2782
com.google.flood2,68,M3,stickiness,-0.0546
com.google.flood2,68,M3,dau,-1.3619
com.google.flood2,68,M3,crash_rate,-0.0844
com.google.flood2,68,M3,mau,-0.6728
com.google.flood2,68,M3,competitor_count,4.7999
com.google.flood2,68,M3,category_rank,9.0433
com.google.flood2,68,M3,market_trend,7.2454
com.google.flood2,68,M3,rank_volatility_7d,1.4603
com.google.flood2,68,M3,media_coverage,-0.1248
com.google.flood2,68,M3,store_completeness,-47.2782
com.google.flood2,69,M3,stickiness,-0.1975
com.google.flood2,69,M3,dau,-3.5864
com.google.flood2,69,M3,crash_rate,0.0008
com.google.flood2,69,M3,mau,-0.7169
com.google.flood2,69,M3,competitor_count,5.058
com.google.flood2,69,M3,category_rank,9.0433
com.google.flood2,69,M3,market_trend,0.0146
com.google.flood2,69,M3,rank_volatility_7d,0.1113
com.google.flood2,69,M3,media_coverage,-0.1802
com.google.flood2,69,M3,store_completeness,-47.2782
com.google.flood2,70,M3,stickiness,-0.141
com.google.flood2,70,M3,dau,-2.785
com.google.flood2,70,M3,crash_rate,-0.1144
com.google.flood2,70,M3,mau,-0.713
com.google.flood2,70,M3,competitor_count,5.2694
com.google.flood2,70,M3,category_rank,9.0433
com.google.flood2,70,M3,market_trend,0.0696
com.google.flood2,70,M3,rank_volatility_7d,-0.2515
com.google.flood2,70,M3,media_coverage,0.0161
com.google.flood2,70,M3,store_completeness,-47.2782
com.google.flood2,71,M3,stickiness,-0.1152
com.google.flood2,71,M3,dau,-2.4492
com.google.flood2,71,M3,crash_rate,0.0169
com.google.flood2,71,M3,mau,-0.7247
com.google.flood2,71,M3,competitor_count,5.5397
com.google.flood2,71,M3,category_rank,9.0433
com.google.flood2,71,M3,market_trend,0.1654
com.google.flood2,71,M3,rank_volatility_7d,-1.6222
com.google.flood2,71,M3,media_coverage,-0.0524
com.google.flood2,71,M3,store_completeness,-47.2782
com.google.flood2,72,M3,stickiness,-0.1823
com.google.flood2,72,M3,dau,-3.5211
com.google.flood2,72,M3,crash_rate,-0.01
com.google.flood2,72,M3,mau,-0.7584
com.google.flood2,72,M3,competitor_count,5.8589
com.google.flood2,72,M3,category_rank,9.0433
com.google.flood2,72,M3,market_trend,-0.2027
com.google.flood2,72,M3,rank_volatility_7d,-1.6222
com.google.flood2,72,M3,media_coverage,-0.1377
com.google.flood2,72,M3,store_completeness,-47.2782
com.google.flood2,73,M3,stickiness,-0.0057
com.google.flood2,73,M3,dau,-0.4897
com.google.flood2,73,M3,crash_rate,-0.2802
com.google.flood2,73,M3,mau,-0.7091
com.google.flood2,73,M3,competitor_count,6.0719
com.google.flood2,73,M3,category_rank,9.0433
com.google.flood2,73,M3,market_trend,0.6974
com.google.flood2,73,M3,rank_volatility_7d,-1.6222
com.google.flood2,73,M3,media_coverage,-0.0026
com.google.flood2,73,M3,store_completeness,-47.2782
com.google.flood2,74,M3,stickiness,-0.066
com.google.flood2,74,M3,dau,-1.5713
com.google.flood2,74,M3,crash_rate,-0.1942
com.google.flood2,74,M3,mau,-0.6823
com.google.flood2,74,M3,competitor_count,6.2159
com.google.flood2,74,M3,category_rank,9.0433
com.google.flood2,74,M3,market_trend,0.6974
com.google.flood2,74,M3,rank_volatility_7d,-1.6222
com.google.flood2,74,M3,media_coverage,-0.6087
com.google.flood2,74,M3,store_completeness,-47.2782
com.google.flood2,75,M3,stickiness,-0.0695
com.google.flood2,75,M3,dau,-1.615
com.google.flood2,75,M3,crash_rate,-0.2356
com.google.flood2,75,M3,mau,-0.6785
com.google.flood2,75,M3,competitor_count,6.4648
com.google.flood2,75,M3,category_rank,9.0433
com.google.flood2,75,M3,market_trend,1.9779
com.google.flood2,75,M3,rank_volatility_7d,-1.6222
com.google.flood2,75,M3,media_coverage,0.0264
com.google.flood2,75,M3,store_completeness,-47.2782
com.google.flood2,76,M3,stickiness,-0.0158
com.google.flood2,76,M3,dau,-0.6739
com.google.flood2,76,M3,crash_rate,-0.8482
com.google.flood2,76,M3,mau,-0.6766
com.google.flood2,76,M3,competitor_count,6.7638
com.google.flood2,76,M3,category_rank,10.3714
com.google.flood2,76,M3,market_trend,0.0146
com.google.flood2,76,M3,rank_volatility_7d,-0.2515
com.google.flood2,76,M3,media_coverage,0.0209
com.google.flood2,76,M3,store_completeness,-47.2782
com.google.flood2,77,M3,stickiness,-0.0238
com.google.flood2,77,M3,dau,-0.8875
com.google.flood2,77,M3,crash_rate,-0.4789
com.google.flood2,77,M3,mau,-0.6995
com.google.flood2,77,M3,competitor_count,7.0079
com.google.flood2,77,M3,category_rank,11.7904
com.google.flood2,77,M3,market_trend,0.6974
com.google.flood2,77,M3,rank_volatility_7d,0.1113
com.google.flood2,77,M3,media_coverage,0.0824
com.google.flood2,77,M3,store_completeness,-47.2782
com.google.flood2,78,M3,stickiness,-0.0312
com.google.flood2,78,M3,dau,-1.0227
com.google.flood2,78,M3,crash_rate,-0.4006
com.google.flood2,78,M3,mau,-0.6976
com.google.flood2,78,M3,competitor_count,7.225
com.google.flood2,78,M3,category_rank,13.3004
com.google.flood2,78,M3,market_trend,0.6974
com.google.flood2,78,M3,rank_volatility_7d,1.4603
com.google.flood2,78,M3,media_coverage,0.0031
com.google.flood2,78,M3,store_completeness,-47.2782
com.google.flood2,79,M3,stickiness,-0.0129
com.google.flood2,79,M3,dau,-0.5651
com.google.flood2,79,M3,crash_rate,-0.3654
com.google.flood2,79,M3,mau,-0.6541
com.google.flood2,79,M3,competitor_count,7.6531
com.google.flood2,79,M3,category_rank,14.9013
com.google.flood2,79,M3,market_trend,4.4963
com.google.flood2,79,M3,rank_volatility_7d,4.1308
com.google.flood2,79,M3,media_coverage,0.0209
com.google.flood2,79,M3,store_completeness,-47.2782
com.google.flood2,80,M3,stickiness,-0.1473
com.google.flood2,80,M3,dau,-2.6706
com.google.flood2,80,M3,crash_rate,-0.0664
com.google.flood2,80,M3,mau,-0.6522
com.google.flood2,80,M3,competitor_count,7.9781
com.google.flood2,80,M3,category_rank,16.5931
